Date,Open,High,Low,Close,Ema,Rsi
2019-06-20,31.00,31.50,28.00,28.51,0.00,0.00
2019-06-21,29.74,29.90,27.88,28.60,0.00,0.00
2019-06-24,28.61,30.39,27.75,29.99,0.00,0.00
2019-06-25,29.90,31.29,29.60,30.69,0.00,0.00
2019-06-26,31.49,35.63,31.04,32.98,0.00,0.00
2019-06-27,33.31,33.95,32.05,32.71,0.00,0.00
2019-06-28,32.74,34.20,32.27,32.88,0.00,0.00
2019-07-01,33.25,33.74,31.22,33.10,0.00,0.00
2019-07-02,32.79,33.73,32.61,33.00,0.00,0.00
2019-07-03,33.02,33.50,33.01,33.20,0.00,0.00
2019-07-05,33.26,33.49,32.81,33.03,0.00,0.00
2019-07-08,32.92,33.00,31.60,32.25,0.00,0.00
2019-07-09,32.16,32.69,32.16,32.68,0.00,0.00
2019-07-10,32.73,33.00,32.00,32.72,0.00,0.00
2019-07-11,33.00,33.25,32.32,33.13,0.00,79.21
2019-07-12,33.12,34.31,32.51,33.81,0.00,82.08
2019-07-15,33.85,35.56,33.50,35.38,0.00,86.65
2019-07-16,35.42,36.09,32.71,34.81,0.00,78.79
2019-07-17,34.78,36.60,34.49,35.45,0.00,80.89
2019-07-18,35.99,36.05,35.11,35.87,32.74,82.13
2019-07-19,36.11,38.45,35.72,37.65,33.20,86.23
2019-07-22,37.70,39.56,37.11,39.25,33.73,88.74
2019-07-23,39.25,39.44,36.09,36.85,34.07,68.59
2019-07-24,36.90,39.20,36.90,38.35,34.46,72.76
2019-07-25,38.47,39.00,37.99,38.16,34.71,71.46
2019-07-26,38.30,39.00,38.13,38.99,35.03,73.66
2019-07-29,39.10,39.24,38.41,39.07,35.34,73.87
2019-07-30,38.95,39.01,38.31,38.54,35.61,69.91
2019-07-31,38.68,39.10,38.30,38.94,35.91,71.17
2019-08-01,38.98,39.15,38.00,38.93,36.19,71.09
2019-08-02,38.80,39.10,37.15,38.75,36.48,69.58
2019-08-05,37.81,38.56,36.51,38.44,36.79,66.93
2019-08-06,38.40,38.50,36.74,37.20,37.01,57.51
2019-08-07,37.09,38.00,36.64,37.60,37.26,59.49
2019-08-08,37.82,38.25,37.36,37.82,37.49,60.58
2019-08-09,37.91,38.08,37.06,37.84,37.69,60.69
2019-08-12,37.97,38.00,37.17,37.54,37.80,58.22
2019-08-13,37.38,38.00,36.51,37.60,37.94,58.58
2019-08-14,41.10,42.31,38.52,39.50,38.14,68.04
2019-08-15,40.00,43.82,40.00,43.76,38.54,79.40
2019-08-16,44.58,47.30,44.58,46.64,38.99,83.63
2019-08-19,47.37,47.58,43.00,43.33,39.19,66.67
2019-08-20,43.38,43.68,41.93,42.96,39.50,65.08
2019-08-21,43.28,43.96,41.75,41.78,39.67,60.16
2019-08-22,41.67,43.81,41.65,43.56,39.94,64.52
2019-08-23,43.20,43.56,41.74,41.75,40.08,57.61
2019-08-26,42.28,43.29,42.09,42.80,40.26,60.27
2019-08-27,43.00,46.74,42.60,44.01,40.54,63.14
2019-08-28,44.11,45.80,42.53,42.57,40.72,57.79
2019-08-29,42.87,43.40,40.50,41.82,40.86,55.17
2019-08-30,41.83,42.15,40.04,40.45,40.95,50.65
2019-09-03,40.36,41.15,39.58,40.30,41.04,50.17
2019-09-04,40.34,40.70,39.31,40.06,41.18,49.36
2019-09-05,40.22,40.52,39.60,40.08,41.31,49.43
2019-09-06,40.10,40.76,39.47,39.74,41.40,48.15
2019-09-09,39.85,39.95,36.56,37.03,41.36,39.39
2019-09-10,36.71,36.93,34.21,35.21,41.25,34.81
2019-09-11,35.21,36.94,34.94,36.65,41.20,40.69
2019-09-12,36.82,37.69,36.19,36.85,41.07,41.48
2019-09-13,36.89,37.77,36.60,36.96,40.73,41.93
2019-09-16,36.90,38.61,36.87,37.15,40.25,42.77
2019-09-17,37.17,38.21,36.50,36.73,39.92,41.35
2019-09-18,37.00,37.58,36.32,36.87,39.62,42.04
2019-09-19,36.06,37.56,36.05,37.42,39.40,44.78
2019-09-20,37.67,38.70,37.53,38.08,39.13,47.95
2019-09-23,38.09,39.33,37.75,38.92,38.98,51.75
2019-09-24,39.00,39.51,37.34,37.79,38.73,46.80
2019-09-25,37.77,39.25,35.11,35.91,38.33,39.95
2019-09-26,35.96,36.32,34.53,35.71,37.99,39.29
2019-09-27,35.76,36.24,33.83,34.36,37.61,35.09
2019-09-30,34.21,34.99,33.96,34.68,37.33,36.81
2019-10-01,34.52,34.64,32.92,33.69,36.99,33.82
2019-10-02,30.55,33.18,30.50,33.01,36.64,31.90
2019-10-03,34.00,35.30,31.62,33.91,36.33,37.00
2019-10-04,34.51,34.75,33.06,34.00,36.05,37.50
2019-10-07,34.27,34.35,32.89,33.55,35.87,35.95
2019-10-08,33.28,33.65,32.16,32.80,35.75,33.47
2019-10-09,33.02,33.67,32.72,32.85,35.56,33.80
2019-10-10,32.97,33.41,31.91,32.30,35.33,31.93
2019-10-11,32.01,32.88,31.75,32.79,35.13,35.36
2019-10-14,32.80,33.83,32.56,33.56,34.95,40.43
2019-10-15,33.45,33.88,33.17,33.67,34.79,41.14
2019-10-16,33.40,34.07,33.35,33.51,34.63,40.38
2019-10-17,33.50,33.88,33.27,33.48,34.43,40.23
2019-10-18,33.45,33.67,33.00,33.07,34.18,38.16
2019-10-21,33.07,33.45,32.50,32.75,33.87,36.58
2019-10-22,32.88,32.88,30.76,31.76,33.57,32.14
2019-10-23,32.00,32.00,30.59,30.94,33.32,29.00
2019-10-24,30.91,31.58,30.38,31.15,33.09,30.86
2019-10-25,31.27,32.43,30.89,31.51,32.95,34.06
2019-10-28,31.57,32.00,30.77,30.90,32.76,31.41
2019-10-29,30.82,31.55,30.76,31.38,32.64,35.65
2019-10-30,31.45,32.06,31.24,31.98,32.59,40.59
2019-10-31,31.98,32.50,31.47,31.90,32.49,40.15
2019-11-01,31.81,32.97,31.43,32.22,32.40,42.84
2019-11-04,32.35,32.53,31.56,31.77,32.31,40.11
2019-11-05,31.67,32.49,31.46,31.78,32.26,40.20
2019-11-06,31.76,32.03,30.77,31.18,32.18,36.60
2019-11-07,31.23,31.33,30.61,30.87,32.11,34.87
2019-11-08,30.65,31.66,30.00,31.11,32.02,37.34
2019-11-11,31.28,32.00,30.32,31.00,31.90,36.66
2019-11-12,33.01,34.39,31.89,32.60,31.84,50.85
2019-11-13,32.49,33.50,31.36,31.58,31.75,44.07
2019-11-14,31.66,31.99,30.62,31.84,31.66,46.04
2019-11-15,31.86,32.21,30.63,31.56,31.59,44.23
2019-11-18,31.63,31.81,30.25,30.60,31.48,38.62
2019-11-19,30.39,30.92,30.02,30.66,31.43,39.14
2019-11-20,30.50,31.07,30.04,31.00,31.43,42.13
2019-11-21,30.91,31.20,30.41,30.85,31.41,41.17
2019-11-22,30.93,31.85,30.69,31.68,31.42,48.21
2019-11-25,31.65,31.81,30.94,31.77,31.47,48.92
2019-11-26,31.83,32.82,31.71,32.72,31.53,55.84
2019-11-27,32.72,33.27,32.40,32.78,31.57,56.24
2019-11-29,32.81,33.73,32.64,33.13,31.64,58.61
2019-12-02,33.04,33.04,32.16,32.75,31.66,55.12
2019-12-03,32.48,33.39,32.25,33.29,31.74,58.87
2019-12-04,33.52,33.81,32.33,32.50,31.77,52.02
2019-12-05,32.55,32.78,31.30,31.48,31.79,44.77
2019-12-06,31.41,32.68,31.41,32.45,31.87,51.67
2019-12-09,32.84,32.99,32.19,32.29,31.93,50.55
2019-12-10,32.29,32.42,30.83,31.78,31.97,47.04
2019-12-11,31.75,32.16,31.34,31.94,31.93,48.26
2019-12-12,31.97,32.09,30.47,30.47,31.88,39.35
2019-12-13,30.48,31.25,30.04,30.92,31.83,42.83
2019-12-16,30.87,31.64,30.66,31.31,31.82,45.73
2019-12-17,31.47,31.78,31.14,31.21,31.85,45.10
2019-12-18,31.28,31.63,31.04,31.37,31.88,46.38
2019-12-19,31.35,32.09,31.00,31.65,31.92,48.63
2019-12-20,31.67,32.99,31.67,32.99,32.02,57.78
2019-12-23,32.99,33.15,32.33,32.85,32.08,56.65
2019-12-24,32.77,32.77,32.30,32.41,32.11,53.11
2019-12-26,32.43,33.25,32.25,33.21,32.14,58.22
2019-12-27,33.25,33.54,32.51,33.47,32.17,59.75
2019-12-30,33.43,33.50,33.08,33.29,32.18,58.16
2019-12-31,33.24,33.40,32.37,32.45,32.17,51.30
2020-01-02,32.55,32.70,31.41,31.99,32.10,47.96
2020-01-03,31.77,32.32,31.52,32.06,32.08,48.51
2020-01-06,31.90,32.02,31.07,31.17,32.06,42.38
2020-01-07,31.06,31.57,30.40,31.43,32.01,44.58
2020-01-08,31.38,31.84,31.38,31.74,31.99,47.18
2020-01-09,31.90,32.66,31.73,32.58,32.03,53.52
2020-01-10,32.64,32.90,32.36,32.80,32.07,55.04
2020-01-13,32.80,33.50,32.70,33.50,32.22,59.58
2020-01-14,33.44,33.69,33.19,33.65,32.36,60.50
2020-01-15,33.70,34.05,33.50,33.73,32.48,61.00
2020-01-16,33.99,34.38,33.67,34.29,32.63,64.46
2020-01-17,34.35,34.52,33.95,34.44,32.79,65.35
2020-01-21,34.44,35.03,34.36,35.02,32.95,68.61
2020-01-22,35.02,35.84,35.02,35.60,33.08,71.49
2020-01-23,35.63,36.19,35.01,36.05,33.24,73.53
2020-01-24,36.22,36.36,35.16,35.43,33.40,66.49
2020-01-27,35.01,35.65,34.92,35.25,33.50,64.56
2020-01-28,34.00,34.95,32.81,33.50,33.50,49.49
2020-01-29,34.04,34.56,33.39,33.74,33.52,51.18
2020-01-30,32.90,33.00,32.34,32.61,33.53,43.78
2020-01-31,32.54,32.87,32.37,32.74,33.57,44.77
2020-02-03,32.75,33.31,32.57,32.72,33.60,44.64
2020-02-04,32.72,32.99,31.95,32.15,33.65,40.99
2020-02-05,31.76,32.72,31.46,31.56,33.66,37.56
2020-02-06,31.50,31.75,30.74,31.23,33.63,35.76
2020-02-07,30.88,31.33,30.50,30.96,33.55,34.31
2020-02-10,30.95,31.11,30.25,30.75,33.45,33.18
2020-02-11,31.00,31.05,30.35,30.75,33.31,33.18
2020-02-12,30.77,31.69,30.45,31.54,33.20,41.56
2020-02-13,31.49,32.38,31.11,32.20,33.13,47.48
2020-02-14,32.30,32.95,31.98,32.91,33.06,53.00
2020-02-18,32.87,33.00,31.86,32.11,32.94,47.00
2020-02-19,32.09,32.33,31.81,32.02,32.79,46.37
2020-02-20,31.98,32.45,31.77,32.36,32.63,49.16
2020-02-21,32.37,32.43,31.52,31.65,32.41,44.01
2020-02-24,31.21,31.58,30.62,31.32,32.20,41.81
2020-02-25,31.43,31.92,31.30,31.70,32.03,45.20
2020-02-26,31.75,32.20,30.88,31.28,31.92,42.27
2020-02-27,30.84,30.99,29.82,30.00,31.73,34.85
2020-02-28,29.79,31.71,29.21,31.65,31.68,47.61
2020-03-02,31.59,31.98,31.03,31.53,31.62,46.89
2020-03-03,31.36,32.57,30.81,31.16,31.54,44.65
2020-03-04,31.45,32.73,31.18,32.71,31.57,54.47
2020-03-05,32.14,33.04,32.01,32.96,31.64,55.83
2020-03-06,32.38,33.64,31.38,33.38,31.75,58.09
2020-03-09,32.36,32.89,30.77,32.76,31.84,53.71
2020-03-10,32.74,33.72,32.00,33.44,31.97,57.50
2020-03-11,33.16,33.50,32.19,32.52,32.06,51.38
2020-03-12,29.85,30.84,28.25,29.06,31.94,35.90
2020-03-13,30.17,30.78,29.04,30.26,31.84,42.38
2020-03-16,29.29,30.44,28.11,29.49,31.67,39.61
2020-03-17,29.76,34.11,29.66,33.71,31.75,56.42
2020-03-18,32.90,36.56,31.85,33.38,31.82,55.13
2020-03-19,33.51,33.84,29.76,30.50,31.72,45.36
2020-03-20,30.23,31.56,29.49,30.82,31.68,46.50
2020-03-23,31.08,31.72,29.79,31.47,31.69,48.82
2020-03-24,32.77,34.40,32.01,33.20,31.76,54.49
2020-03-25,32.25,34.81,32.00,33.45,31.87,55.26
2020-03-26,33.30,35.55,31.83,35.43,32.14,60.90
2020-03-27,35.43,36.71,33.55,33.81,32.25,54.81
2020-03-30,34.59,35.21,33.29,33.80,32.37,54.77
2020-03-31,33.63,35.01,33.63,34.34,32.52,56.46
2020-04-01,34.02,34.90,33.34,34.42,32.61,56.71
2020-04-02,34.19,34.65,33.58,34.53,32.69,57.09
2020-04-03,34.58,35.34,33.89,34.41,32.74,56.51
2020-04-06,35.26,37.55,34.51,37.24,32.96,65.37
2020-04-07,37.20,38.50,36.06,36.74,33.13,62.93
2020-04-08,36.81,37.46,35.65,35.77,33.29,58.38
2020-04-09,35.80,36.23,33.82,33.86,33.53,50.62
2020-04-13,33.80,34.67,33.10,33.99,33.72,51.09
2020-04-14,34.56,34.67,32.93,33.82,33.93,50.41
2020-04-15,34.07,34.12,32.78,33.65,33.93,49.69
2020-04-16,34.00,35.39,33.79,34.79,34.00,54.38
2020-04-17,35.00,35.89,34.78,35.61,34.26,57.45
2020-04-20,35.70,36.00,34.80,34.94,34.46,54.24
2020-04-21,34.10,35.45,33.53,35.11,34.65,54.93
2020-04-22,35.32,37.16,34.81,35.15,34.74,55.10
2020-04-23,33.79,34.25,33.22,33.88,34.76,48.76
2020-04-24,33.99,35.50,33.90,34.88,34.74,53.32
2020-04-27,35.25,35.77,34.76,35.47,34.82,55.81
2020-04-28,35.25,36.61,34.75,34.84,34.87,52.58
2020-04-29,35.12,35.12,33.65,34.58,34.88,51.26
2020-04-30,34.41,34.77,32.91,33.27,34.83,45.12
2020-05-01,32.77,33.70,32.26,33.18,34.76,44.72
2020-05-04,33.08,33.22,32.23,33.06,34.69,44.16
2020-05-05,33.16,34.77,33.16,34.45,34.55,51.68
2020-05-06,34.83,36.62,34.57,36.14,34.52,58.91
2020-05-07,36.38,36.96,35.35,36.38,34.55,59.83
2020-05-08,36.53,37.31,36.00,36.71,34.70,61.12
2020-05-11,37.47,37.66,36.12,36.67,34.83,60.87
2020-05-12,38.00,39.70,37.15,37.49,35.01,64.17
2020-05-13,36.93,37.81,36.12,36.88,35.17,60.11
2020-05-14,36.71,37.69,36.20,37.61,35.32,63.12
2020-05-15,37.59,38.43,36.91,37.53,35.41,62.56
2020-05-18,37.96,38.89,37.08,38.38,35.58,65.99
2020-05-19,38.69,38.97,38.32,38.37,35.75,65.91
2020-05-20,38.80,38.80,37.67,37.80,35.88,61.53
2020-05-21,37.59,37.99,36.95,37.63,36.07,60.25
2020-05-22,37.51,37.96,37.30,37.84,36.21,61.32
2020-05-26,38.02,38.19,36.89,37.05,36.29,55.26
2020-05-27,37.10,37.35,35.52,37.29,36.42,56.66
2020-05-28,35.48,36.58,33.68,36.17,36.50,48.96
2020-05-29,36.08,37.01,35.62,36.81,36.67,52.90
2020-06-01,36.86,37.04,35.97,36.03,36.81,48.03
2020-06-02,35.92,36.35,35.71,36.31,36.98,49.82
2020-06-03,36.28,36.77,35.90,36.41,37.08,50.47
2020-06-04,36.08,36.67,35.42,35.58,37.05,45.20
2020-06-05,35.75,36.13,34.08,34.63,36.96,40.05
2020-06-08,34.59,34.77,32.93,33.04,36.78,33.22
2020-06-09,33.25,33.39,31.81,32.72,36.58,32.04
2020-06-10,32.95,34.19,32.88,33.97,36.40,40.90
2020-06-11,33.49,34.34,32.83,33.16,36.22,37.49
2020-06-12,33.52,33.93,32.33,32.63,35.97,35.41
2020-06-15,32.58,33.16,32.07,33.15,35.75,38.98
2020-06-16,33.92,34.71,33.53,34.70,35.56,48.20
2020-06-17,34.67,35.66,34.14,35.50,35.42,52.21
2020-06-18,35.34,35.34,34.47,34.81,35.27,48.70
2020-06-19,34.81,35.82,34.57,35.02,35.14,49.81
2020-06-22,35.14,35.49,34.32,35.44,35.02,52.03
2020-06-23,37.80,39.33,37.40,38.93,35.12,65.64
2020-06-24,38.70,39.32,37.33,37.95,35.15,60.46
2020-06-25,37.82,38.90,37.70,38.76,35.28,63.05
2020-06-26,38.87,40.16,38.61,39.40,35.41,65.01
2020-06-29,39.39,41.52,39.33,41.50,35.68,70.53
2020-06-30,41.60,41.80,40.54,40.80,35.91,66.75
2020-07-01,40.31,42.12,40.20,41.39,36.15,68.29
2020-07-02,41.70,42.58,41.42,41.99,36.47,69.82
2020-07-06,42.50,44.69,42.34,44.08,36.95,74.45
2020-07-07,44.00,44.13,43.14,43.29,37.46,70.08
2020-07-08,43.57,43.78,42.76,42.79,37.96,67.38
2020-07-09,42.93,43.40,42.37,42.94,38.41,67.78
2020-07-10,43.27,43.29,41.54,41.61,38.83,60.66
2020-07-13,41.87,41.90,39.47,39.56,39.18,51.65
2020-07-14,40.00,40.42,39.12,39.70,39.51,52.17
2020-07-15,39.76,39.84,38.89,39.06,39.73,49.54
2020-07-16,39.05,39.47,38.65,39.33,39.92,50.67
2020-07-17,39.34,39.52,38.83,39.33,40.14,50.67
2020-07-20,39.25,39.57,38.92,39.42,40.36,51.09
2020-07-21,40.14,40.55,39.58,40.20,40.60,54.73
2020-07-22,39.68,42.05,39.68,41.58,40.73,60.34
2020-07-23,41.69,44.04,41.62,42.72,40.97,64.28
2020-07-24,42.59,42.59,41.31,41.78,41.12,59.07
2020-07-27,42.05,43.14,41.83,43.10,41.31,63.54
2020-07-28,43.07,44.12,42.83,43.30,41.40,64.18
2020-07-29,43.09,43.44,42.49,43.29,41.52,64.12
2020-07-30,42.89,44.40,42.08,44.01,41.65,66.56
2020-07-31,44.50,45.67,43.59,43.99,41.75,66.42
2020-08-03,44.28,44.95,42.47,43.63,41.73,63.91
2020-08-04,43.89,44.58,43.53,44.54,41.79,67.28
2020-08-05,44.74,45.17,44.36,44.85,41.90,68.37
2020-08-06,45.00,45.18,44.24,44.55,41.98,66.08
2020-08-07,44.21,45.40,44.21,45.02,42.15,67.89
2020-08-10,45.74,46.00,43.41,44.33,42.39,62.61
2020-08-11,43.95,44.60,42.08,42.66,42.53,52.05
2020-08-12,42.59,43.68,42.18,42.86,42.72,53.07
2020-08-13,42.00,43.08,41.30,42.88,42.90,53.18
2020-08-14,43.17,43.60,42.63,42.88,43.08,53.18
2020-08-17,43.16,43.16,41.91,42.46,43.23,50.38
2020-08-18,42.59,42.78,41.86,41.91,43.32,46.89
2020-08-19,41.78,42.21,41.07,42.09,43.34,48.15
2020-08-20,41.94,42.27,41.64,41.85,43.30,46.56
2020-08-21,41.82,42.01,41.31,41.51,43.29,44.32
2020-08-24,41.80,41.89,41.11,41.62,43.21,45.24
2020-08-25,41.55,41.67,40.91,41.31,43.11,43.05
2020-08-26,41.06,41.26,40.12,40.74,42.98,39.38
2020-08-27,40.60,41.97,40.40,41.78,42.87,48.15
2020-08-28,42.00,42.01,41.05,41.13,42.73,43.88
2020-08-31,40.89,41.28,40.73,41.13,42.60,43.88
2020-09-01,41.29,42.25,41.24,42.23,42.49,52.20
2020-09-02,42.25,43.17,41.50,42.02,42.35,50.66
2020-09-03,41.79,41.98,39.55,39.77,42.11,37.76
2020-09-04,39.48,39.93,36.93,38.86,41.80,33.99
2020-09-08,38.27,40.72,37.98,40.04,41.59,42.07
2020-09-09,40.13,40.99,39.28,39.38,41.42,39.18
2020-09-10,39.26,39.47,37.92,38.22,41.19,34.68
2020-09-11,38.30,39.13,38.05,38.66,40.98,37.61
2020-09-14,38.59,39.13,38.43,39.01,40.79,39.92
2020-09-15,39.25,40.14,39.24,40.08,40.67,46.44
2020-09-16,40.24,40.65,39.40,39.56,40.55,43.94
2020-09-17,39.23,40.27,39.11,39.98,40.44,46.45
2020-09-18,40.00,40.20,37.85,38.14,40.26,38.36
2020-09-21,37.59,38.21,37.34,37.85,40.08,37.24
2020-09-22,38.12,39.51,37.48,39.43,39.97,46.31
2020-09-23,39.19,39.55,37.79,37.82,39.79,39.99
2020-09-24,37.60,38.56,37.32,38.14,39.66,41.69
2020-09-25,38.01,38.75,37.90,38.49,39.50,43.58
2020-09-28,39.18,39.30,37.54,38.03,39.34,41.67
2020-09-29,37.95,39.46,37.94,39.24,39.25,48.11
2020-09-30,39.22,40.13,38.86,39.32,39.10,48.51
2020-10-01,39.25,40.40,39.13,40.29,39.02,53.27
2020-10-02,39.80,40.39,38.82,39.71,39.01,50.28
2020-10-05,39.83,41.30,39.56,41.26,39.13,57.19
2020-10-06,41.27,41.65,40.71,41.57,39.21,58.44
