Date,Open,High,Low,Close,Ema,Rsi
2020-10-07,41.87,41.90,41.25,41.77,39.33,59.26
2020-10-08,41.77,42.25,41.72,42.18,39.53,60.97
2020-10-09,42.33,43.64,41.34,43.29,39.76,65.22
2020-10-12,42.17,43.59,41.85,42.27,39.92,58.88
2020-10-13,42.42,42.99,42.37,42.55,40.04,60.03
2020-10-14,42.59,42.69,41.14,41.52,40.14,54.04
2020-10-15,41.73,41.92,40.73,41.37,40.21,53.21
2020-10-16,41.66,42.29,41.30,41.41,40.38,53.42
2020-10-19,41.37,41.63,40.31,40.53,40.51,48.37
2020-10-20,41.64,41.64,40.44,40.93,40.58,50.65
2020-10-21,40.94,42.32,40.63,41.74,40.78,54.99
2020-10-22,41.19,41.99,41.19,41.81,40.96,55.35
2020-10-23,41.80,42.48,41.54,42.32,41.16,58.03
2020-10-26,42.13,43.37,42.13,42.78,41.39,60.33
2020-10-27,43.05,44.58,42.91,44.17,41.64,66.35
2020-10-28,42.81,44.73,42.60,44.22,41.88,66.54
2020-10-29,44.04,44.72,43.58,44.59,42.10,68.03
2020-10-30,44.46,45.03,43.40,44.02,42.31,63.36
2020-11-02,44.49,44.49,42.24,43.48,42.43,59.21
2020-11-03,43.51,44.93,43.51,44.49,42.57,63.96
2020-11-04,44.48,47.49,44.29,46.55,42.81,71.31
2020-11-05,48.16,48.87,45.19,45.46,42.98,63.89
2020-11-06,45.36,45.86,44.02,44.32,43.03,57.18
2020-11-09,45.08,45.78,40.01,41.21,42.97,43.71
2020-11-10,41.43,42.74,40.29,42.44,42.97,48.84
2020-11-11,38.91,41.18,37.40,40.24,42.90,41.55
2020-11-12,40.12,40.57,38.90,39.26,42.80,38.77
2020-11-13,39.71,39.71,38.33,38.41,42.65,36.49
2020-11-16,38.49,38.49,36.99,37.29,42.49,33.69
2020-11-17,37.40,38.17,36.96,37.10,42.30,33.21
2020-11-18,37.18,37.93,36.58,36.75,42.05,32.32
2020-11-19,36.96,37.81,36.34,37.52,41.83,36.36
2020-11-20,37.63,38.74,37.57,38.48,41.64,41.08
2020-11-23,38.53,38.97,38.08,38.46,41.42,41.01
2020-11-24,38.44,38.44,36.69,37.25,41.08,37.00
2020-11-25,37.28,37.53,36.75,37.26,40.73,37.06
2020-11-27,37.39,37.92,37.26,37.84,40.39,40.30
2020-11-30,38.00,38.85,37.70,38.62,40.12,44.44
2020-12-01,38.56,38.56,37.24,37.80,39.84,41.20
2020-12-02,37.64,37.86,37.32,37.62,39.49,40.51
2020-12-03,37.66,37.85,37.00,37.27,39.03,39.12
2020-12-04,37.18,37.75,36.75,37.50,38.63,40.56
2020-12-07,37.41,38.00,37.25,37.78,38.31,42.35
2020-12-08,37.70,38.68,37.44,38.27,38.16,45.44
2020-12-09,38.35,38.88,37.58,37.73,37.92,42.72
2020-12-10,37.64,37.90,37.01,37.67,37.79,42.42
2020-12-11,37.53,38.19,37.53,38.00,37.73,44.74
2020-12-14,38.23,38.61,37.89,38.11,37.72,45.53
2020-12-15,38.16,39.34,37.75,39.28,37.82,53.20
2020-12-16,39.41,39.90,38.66,38.68,37.89,49.36
2020-12-17,38.83,39.54,38.25,39.41,38.03,53.73
2020-12-18,39.59,40.25,39.24,39.73,38.14,55.55
2020-12-21,39.31,39.69,38.72,39.08,38.17,51.16
2020-12-22,38.65,39.51,38.63,39.42,38.22,53.24
2020-12-23,39.42,40.66,39.29,40.55,38.38,59.42
2020-12-24,40.40,40.50,39.65,40.40,38.54,58.32
2020-12-28,40.28,40.68,39.87,40.37,38.66,58.09
2020-12-29,40.45,40.90,40.03,40.43,38.75,58.44
2020-12-30,40.37,41.04,40.15,40.57,38.89,59.31
2020-12-31,40.59,40.61,39.08,39.25,38.97,48.93
2021-01-04,39.14,40.47,39.14,40.35,39.13,55.86
2021-01-05,40.28,40.85,40.08,40.61,39.28,57.34
2021-01-06,40.00,41.46,38.06,40.23,39.41,54.47
2021-01-07,40.23,40.39,39.34,40.01,39.49,52.83
2021-01-08,39.83,40.00,38.35,38.69,39.54,44.20
2021-01-11,38.32,38.56,37.91,38.19,39.57,41.44
2021-01-12,38.25,38.90,37.78,37.96,39.57,40.20
2021-01-13,38.00,38.00,37.08,37.47,39.53,37.61
2021-01-14,37.68,38.02,36.96,37.85,39.46,40.79
2021-01-15,37.90,38.33,37.75,38.24,39.44,43.95
2021-01-19,38.49,38.53,37.59,37.84,39.36,41.51
2021-01-20,38.00,38.15,37.35,37.97,39.27,42.58
2021-01-21,38.24,39.10,38.18,39.00,39.27,50.68
2021-01-22,39.10,40.01,39.00,39.95,39.30,56.71
2021-01-25,40.13,41.98,39.00,40.75,39.31,61.03
2021-01-26,40.58,42.64,40.58,42.59,39.42,68.76
2021-01-27,41.60,46.31,41.60,46.12,39.70,77.84
2021-01-28,45.84,46.58,42.76,43.22,39.84,61.92
2021-01-29,42.98,43.64,42.22,42.69,39.95,59.52
2021-02-01,43.01,43.20,41.16,42.42,40.11,58.28
2021-02-02,42.49,42.51,40.26,40.30,40.10,49.57
2021-02-03,40.46,40.91,39.70,40.82,40.12,51.49
2021-02-04,40.82,41.07,40.00,40.37,40.12,49.73
2021-02-05,40.54,40.95,39.97,40.62,40.15,50.73
2021-02-08,40.83,41.16,40.20,40.88,40.26,51.82
2021-02-09,41.21,42.04,40.77,41.55,40.43,54.58
2021-02-10,41.70,42.83,41.29,42.80,40.67,59.28
2021-02-11,42.99,43.18,42.33,42.64,40.93,58.45
2021-02-12,42.49,43.43,41.98,43.28,41.20,60.82
2021-02-16,43.35,43.61,42.06,42.11,41.40,54.67
2021-02-17,42.23,42.45,41.17,42.17,41.61,54.93
2021-02-18,41.91,42.54,41.44,41.75,41.80,52.72
2021-02-19,41.85,42.25,41.33,41.48,41.93,51.29
2021-02-22,41.54,41.69,40.29,41.22,41.99,49.89
2021-02-23,41.10,41.12,38.71,38.82,41.89,39.25
2021-02-24,39.00,39.11,36.96,38.11,41.67,36.75
2021-02-25,38.53,39.16,36.66,36.75,41.20,32.48
2021-02-26,37.35,37.69,35.56,35.99,40.84,30.36
2021-03-01,36.48,36.84,35.67,35.91,40.50,30.14
2021-03-02,35.76,36.60,35.76,36.14,40.19,31.69
2021-03-03,34.94,35.87,32.92,35.27,39.93,29.06
2021-03-04,34.65,35.96,34.53,35.45,39.67,30.35
2021-03-05,35.44,36.21,35.06,36.03,39.45,34.48
2021-03-08,36.03,36.03,35.11,35.41,39.19,32.28
2021-03-09,35.75,36.25,35.65,35.83,38.94,35.29
2021-03-10,35.96,36.29,35.47,36.14,38.66,37.51
2021-03-11,36.34,36.71,35.90,36.22,38.34,38.10
2021-03-12,36.22,36.88,36.00,36.67,38.04,41.44
2021-03-15,36.80,37.55,36.40,37.24,37.74,45.45
2021-03-16,37.34,37.46,36.14,36.36,37.45,40.80
2021-03-17,36.11,36.48,35.51,36.45,37.16,41.46
2021-03-18,36.31,36.36,35.39,35.41,36.85,36.41
2021-03-19,35.65,36.63,35.57,36.26,36.58,42.57
2021-03-22,36.13,36.79,36.13,36.78,36.36,46.01
2021-03-23,36.60,37.38,36.13,36.70,36.26,45.56
2021-03-24,36.70,36.78,35.65,36.03,36.15,41.85
2021-03-25,36.05,36.74,35.51,36.47,36.14,45.02
2021-03-26,36.36,37.30,36.25,37.06,36.19,49.03
2021-03-29,37.14,37.77,36.64,37.40,36.27,51.24
2021-03-30,37.41,37.62,37.00,37.19,36.32,49.80
2021-03-31,37.34,37.75,36.85,36.89,36.40,47.74
2021-04-01,36.90,37.46,36.63,36.80,36.47,47.11
2021-04-05,36.72,37.56,36.70,37.48,36.54,52.23
2021-04-06,37.23,37.49,36.78,37.33,36.64,51.06
2021-04-07,37.44,37.50,36.74,37.07,36.70,49.00
2021-04-08,37.21,37.55,36.67,37.41,36.76,51.74
2021-04-09,37.14,38.09,37.05,37.90,36.85,55.45
2021-04-12,38.10,38.63,37.81,38.57,36.94,59.98
2021-04-13,38.62,39.18,37.89,38.24,36.99,56.91
2021-04-14,38.36,38.82,38.16,38.61,37.10,59.42
2021-04-15,38.51,39.05,38.33,38.72,37.22,60.16
2021-04-16,38.71,39.68,38.71,38.95,37.39,61.74
2021-04-19,39.02,39.09,37.83,37.86,37.47,51.37
2021-04-20,37.92,38.93,37.76,38.39,37.55,55.30
2021-04-21,38.29,39.53,38.29,39.25,37.68,60.83
2021-04-22,39.06,39.49,38.77,38.99,37.83,58.48
2021-04-23,38.91,40.48,38.81,40.23,38.02,65.37
2021-04-26,40.20,40.20,38.80,39.52,38.14,59.30
2021-04-27,39.52,40.49,39.49,40.35,38.29,63.56
2021-04-28,40.41,40.56,40.17,40.42,38.45,63.90
2021-04-29,40.41,40.92,40.41,40.73,38.64,65.45
2021-04-30,40.73,41.26,40.37,40.39,38.82,62.29
2021-05-03,40.81,40.98,40.18,40.55,38.97,63.19
2021-05-04,40.30,40.65,39.59,40.62,39.14,63.60
2021-05-05,40.63,41.59,40.24,41.42,39.36,67.99
2021-05-06,41.24,42.25,41.23,42.03,39.59,70.87
2021-05-07,42.00,42.29,41.51,42.24,39.80,71.81
2021-05-10,42.17,42.17,41.06,41.26,39.94,61.78
2021-05-11,41.01,41.31,39.80,40.54,40.05,55.63
2021-05-12,35.25,35.98,32.71,33.03,39.77,26.27
2021-05-13,33.05,35.19,32.63,34.71,39.57,34.59
2021-05-14,34.76,35.49,34.25,34.75,39.36,34.77
2021-05-17,35.02,35.34,34.30,35.00,39.22,36.02
2021-05-18,35.08,35.41,34.88,35.05,39.05,36.28
2021-05-19,34.75,34.90,33.97,34.06,38.79,33.37
2021-05-20,34.19,34.60,33.81,34.53,38.57,35.99
2021-05-21,34.50,34.71,33.68,33.79,38.25,33.74
2021-05-24,34.03,34.12,33.50,33.78,37.96,33.71
2021-05-25,33.80,34.01,33.54,33.88,37.64,34.35
2021-05-26,33.90,34.00,33.27,33.97,37.32,34.97
2021-05-27,34.13,34.63,34.04,34.32,37.00,37.41
2021-05-28,34.45,34.78,34.03,34.07,36.68,36.36
2021-06-01,34.34,34.49,33.69,34.22,36.36,37.49
2021-06-02,34.16,34.46,33.77,34.41,36.05,38.97
2021-06-03,34.38,34.64,34.03,34.43,35.70,39.14
2021-06-04,33.92,34.09,33.04,33.55,35.28,34.72
2021-06-07,33.55,33.83,33.22,33.48,34.84,34.39
2021-06-08,33.54,34.15,33.43,34.00,34.48,39.06
2021-06-09,33.94,34.11,33.65,33.75,34.14,37.67
2021-06-10,33.79,34.23,33.44,33.96,34.19,39.61
2021-06-11,34.20,34.60,34.01,34.11,34.16,41.02
2021-06-14,34.20,34.51,33.85,34.49,34.14,44.56
2021-06-15,34.45,34.64,33.64,33.86,34.09,40.25
2021-06-16,33.92,34.21,33.73,34.17,34.04,43.16
2021-06-17,34.04,35.55,33.96,35.21,34.10,51.67
2021-06-18,34.75,35.14,34.39,34.50,34.10,46.55
2021-06-21,34.48,35.33,34.48,35.23,34.17,51.84
2021-06-22,35.20,35.27,34.61,35.15,34.24,51.24
2021-06-23,35.29,35.29,34.56,34.71,34.28,47.96
2021-06-24,34.81,35.02,34.35,34.45,34.30,46.08
2021-06-25,34.45,35.04,34.34,34.84,34.33,49.29
2021-06-28,34.85,35.06,34.30,34.80,34.37,48.97
2021-06-29,35.01,35.19,34.43,34.48,34.38,46.36
2021-06-30,34.60,34.84,34.36,34.66,34.39,48.04
2021-07-01,34.74,34.78,34.12,34.30,34.38,45.01
2021-07-02,34.48,34.77,34.34,34.68,34.44,48.68
2021-07-06,34.75,34.75,34.05,34.35,34.48,45.82
2021-07-07,34.44,34.70,33.95,34.51,34.51,47.43
2021-07-08,34.47,34.55,34.03,34.26,34.54,45.17
2021-07-09,34.38,35.14,34.30,35.07,34.59,53.00
2021-07-12,35.14,35.18,34.62,34.87,34.63,51.06
2021-07-13,34.83,35.18,34.55,34.57,34.63,48.21
2021-07-14,34.72,35.10,34.33,34.86,34.68,51.06
2021-07-15,34.89,35.09,34.61,34.72,34.71,49.64
2021-07-16,34.82,35.45,34.74,35.01,34.70,52.58
2021-07-19,34.93,35.59,34.77,35.54,34.75,57.46
2021-07-20,35.53,36.77,35.49,36.17,34.80,62.41
2021-07-21,36.12,36.25,35.62,35.71,34.83,57.18
2021-07-22,33.50,34.12,32.52,33.05,34.74,37.56
2021-07-23,33.10,33.33,32.23,32.76,34.66,36.10
2021-07-26,32.90,33.40,32.71,32.90,34.56,37.36
2021-07-27,32.72,33.14,32.40,33.05,34.48,38.76
2021-07-28,33.13,33.55,32.80,33.49,34.43,42.78
2021-07-29,33.69,34.14,33.58,33.65,34.38,44.22
2021-07-30,33.72,34.03,33.07,33.12,34.32,40.59
2021-08-02,33.27,33.47,32.54,33.28,34.25,42.13
2021-08-03,33.54,33.84,33.16,33.58,34.21,45.02
2021-08-04,33.65,33.68,32.52,32.89,34.13,40.07
2021-08-05,32.99,33.14,32.87,32.96,34.06,40.78
2021-08-06,33.26,33.26,32.23,32.58,33.94,38.13
2021-08-09,32.71,33.00,31.58,31.60,33.77,32.31
2021-08-10,31.79,31.94,30.71,30.93,33.59,29.04
2021-08-11,29.25,29.35,26.89,27.67,33.23,18.98
2021-08-12,27.53,28.03,27.10,27.25,32.86,18.11
2021-08-13,27.45,27.45,26.68,26.73,32.45,17.07
2021-08-16,26.66,26.90,26.42,26.74,32.01,17.17
2021-08-17,26.66,27.26,26.35,27.01,31.55,19.94
2021-08-18,27.00,27.07,25.82,26.03,31.06,17.63
2021-08-19,25.85,26.03,25.12,25.65,30.69,16.82
2021-08-20,25.50,26.14,25.50,25.84,30.35,18.84
2021-08-23,25.86,25.95,25.15,25.86,30.00,19.06
2021-08-24,25.91,25.92,25.28,25.33,29.61,17.68
2021-08-25,25.36,25.76,25.18,25.58,29.21,20.60
2021-08-26,25.49,25.51,25.00,25.15,28.79,19.33
2021-08-27,25.06,25.22,24.65,25.16,28.39,19.45
2021-08-30,25.26,25.73,25.14,25.46,28.00,23.28
2021-08-31,25.50,26.25,25.24,26.03,27.62,30.08
2021-09-01,25.98,26.01,25.55,25.83,27.27,29.10
2021-09-02,25.96,26.67,25.87,26.07,26.93,31.95
2021-09-03,25.85,26.08,25.51,26.01,26.60,31.61
2021-09-07,26.26,26.26,25.20,25.23,26.28,27.49
2021-09-08,25.25,25.43,24.92,25.03,25.98,26.54
2021-09-09,24.97,25.11,24.75,24.98,25.85,26.29
2021-09-10,24.86,25.24,24.59,25.01,25.74,26.73
2021-09-13,25.07,25.39,24.94,25.05,25.65,27.35
2021-09-14,25.14,25.16,24.51,24.66,25.55,25.11
2021-09-15,24.56,24.69,24.20,24.62,25.43,24.89
2021-09-16,24.58,24.99,24.27,24.27,25.34,22.96
2021-09-17,24.04,24.18,23.62,23.83,25.25,20.77
2021-09-20,23.59,23.77,23.08,23.32,25.12,18.57
2021-09-21,23.40,23.61,22.97,23.21,24.99,18.12
2021-09-22,23.36,23.36,22.79,22.81,24.87,16.56
2021-09-23,22.81,23.03,22.42,22.52,24.71,15.51
2021-09-24,22.55,23.02,21.93,21.97,24.55,13.74
2021-09-27,21.92,22.37,21.71,22.05,24.40,15.26
2021-09-28,22.00,22.08,21.52,21.69,24.21,14.06
2021-09-29,21.70,22.02,21.25,21.38,23.98,13.11
2021-09-30,21.37,21.62,21.01,21.57,23.76,16.83
2021-10-01,21.71,21.91,21.33,21.39,23.53,16.13
2021-10-04,21.29,21.66,21.07,21.24,23.29,15.54
2021-10-05,21.18,21.76,21.18,21.57,23.11,22.21
2021-10-06,21.54,21.76,21.38,21.62,22.94,23.20
2021-10-07,21.76,22.25,21.73,22.16,22.80,33.10
2021-10-08,22.15,22.22,21.74,21.76,22.63,30.02
2021-10-11,21.75,21.99,21.67,21.69,22.47,29.50
2021-10-12,21.69,22.04,21.55,22.02,22.33,35.18
2021-10-13,22.16,22.60,22.08,22.44,22.23,41.63
2021-10-14,22.54,24.26,22.49,23.98,22.21,58.10
2021-10-15,23.98,24.56,23.49,23.57,22.20,53.75
2021-10-18,23.50,23.50,23.04,23.29,22.20,50.95
2021-10-19,23.40,23.43,22.95,23.23,22.20,50.34
2021-10-20,23.31,23.66,23.00,23.05,22.21,48.48
2021-10-21,23.05,23.64,23.05,23.51,22.26,53.24
2021-10-22,23.43,23.67,23.27,23.32,22.33,51.14
2021-10-25,23.36,23.56,22.90,23.01,22.37,47.82
2021-10-26,23.02,23.02,22.43,22.47,22.41,42.63
2021-10-27,22.46,22.50,21.35,21.56,22.42,35.62
2021-10-28,21.57,22.00,21.33,21.84,22.44,38.94
2021-10-29,22.08,22.50,21.84,22.19,22.48,42.92
2021-11-01,22.17,23.30,21.86,23.27,22.58,53.07
2021-11-02,23.18,23.49,22.52,22.85,22.64,49.39
2021-11-03,22.87,24.06,22.71,23.55,22.74,54.99
2021-11-04,23.46,23.80,22.98,23.04,22.78,50.60
2021-11-05,23.12,23.48,22.78,23.32,22.86,52.82
2021-11-08,23.37,23.45,22.89,22.93,22.92,49.48
2021-11-09,22.91,23.36,22.88,23.16,22.98,51.43
2021-11-10,24.35,26.59,24.35,26.00,23.16,67.93
2021-11-11,25.00,26.52,24.88,26.45,23.28,69.68
2021-11-12,26.41,27.89,26.38,27.76,23.49,74.13
2021-11-15,27.22,28.22,27.22,27.82,23.72,74.31
2021-11-16,28.00,28.27,27.45,28.21,23.97,75.54
2021-11-17,28.21,28.54,27.25,27.60,24.19,69.91
2021-11-18,27.53,27.78,27.25,27.64,24.40,70.07
2021-11-19,27.59,28.08,27.59,27.82,24.62,70.81
2021-11-22,27.90,28.68,27.76,28.42,24.89,73.19
2021-11-23,28.42,29.09,28.25,29.00,25.22,75.29
2021-11-24,28.68,29.17,28.30,28.95,25.59,74.75
2021-11-26,28.88,29.29,28.39,28.52,25.93,70.06
2021-11-29,28.51,29.10,28.19,28.92,26.26,71.83
2021-11-30,26.95,29.13,26.95,28.96,26.55,72.01
2021-12-01,28.99,29.14,27.61,27.62,26.78,58.64
2021-12-02,27.85,28.42,27.58,27.68,26.99,59.00
2021-12-03,27.46,27.74,27.07,27.10,27.19,54.01
2021-12-06,27.10,28.18,27.01,27.97,27.43,59.54
2021-12-07,28.58,28.58,27.24,27.34,27.65,54.44
2021-12-08,27.43,27.76,27.21,27.59,27.87,56.05
2021-12-09,27.37,27.86,27.30,27.49,27.94,55.21
2021-12-10,27.49,27.97,27.35,27.85,28.01,57.67
2021-12-13,27.71,28.36,27.62,28.16,28.03,59.72
2021-12-14,28.09,28.45,28.03,28.41,28.06,61.35
2021-12-15,28.49,28.69,27.73,28.46,28.07,61.68
2021-12-16,28.10,28.68,27.92,28.61,28.13,62.72
2021-12-17,28.70,29.08,28.34,28.79,28.18,63.98
2021-12-20,28.44,29.01,28.39,28.74,28.23,63.34
2021-12-21,28.83,28.94,28.20,28.50,28.23,60.22
2021-12-22,28.55,28.59,27.45,27.88,28.18,52.96
2021-12-23,28.24,28.24,27.50,28.05,28.13,54.58
2021-12-27,28.05,28.55,27.75,28.40,28.13,57.79
2021-12-28,28.30,28.73,28.30,28.59,28.11,59.47
2021-12-29,28.64,28.72,28.25,28.35,28.08,56.42
2021-12-30,28.49,28.74,28.23,28.25,28.11,55.15
2021-12-31,28.43,28.54,28.15,28.28,28.14,55.47
2022-01-03,28.38,28.88,28.11,28.56,28.21,58.49
2022-01-04,28.51,28.71,27.84,27.85,28.21,49.37
2022-01-05,27.92,28.33,27.20,27.31,28.21,43.78
2022-01-06,27.54,27.54,26.79,26.83,28.17,39.50
2022-01-07,26.93,27.99,26.76,27.90,28.19,51.00
2022-01-10,27.87,28.01,27.28,27.92,28.19,51.19
2022-01-11,27.71,27.85,27.17,27.28,28.15,45.24
2022-01-12,27.24,27.30,26.79,27.11,28.08,43.79
2022-01-13,27.09,27.69,26.78,27.45,28.03,47.43
2022-01-14,27.43,27.43,26.10,26.43,27.92,39.22
2022-01-18,26.26,26.26,25.40,25.45,27.76,33.27
2022-01-19,24.47,25.32,24.14,24.99,27.57,30.89
2022-01-20,25.24,25.73,24.92,25.02,27.40,31.24
2022-01-21,24.98,25.56,24.98,25.14,27.26,32.68
2022-01-24,24.84,25.45,24.60,25.36,27.12,35.36
2022-01-25,25.10,25.17,24.11,24.88,26.95,32.34
