Date,Open,High,Low,Close,Ema,Rsi
2022-01-26,25.17,25.48,24.56,25.11,26.77,35.20
2022-01-27,25.17,25.88,24.42,24.55,26.58,31.69
2022-01-28,24.33,24.47,23.69,24.42,26.39,30.91
2022-01-31,24.22,25.39,24.13,25.38,26.25,42.12
2022-02-01,25.30,25.54,24.84,25.46,26.09,42.95
2022-02-02,25.74,25.97,25.33,25.63,25.98,44.77
2022-02-03,25.48,25.83,25.05,25.26,25.88,41.66
2022-02-04,25.26,25.38,24.61,25.25,25.80,41.58
2022-02-07,25.28,25.52,24.86,24.93,25.65,38.88
2022-02-08,24.76,25.67,24.60,25.49,25.53,45.54
2022-02-09,25.39,26.41,25.39,26.39,25.48,54.18
2022-02-10,26.37,26.50,25.74,26.01,25.43,50.54
2022-02-11,25.96,26.76,25.84,26.51,25.38,54.84
2022-02-14,26.32,26.66,25.75,26.14,25.37,51.29
2022-02-15,26.24,27.20,26.24,27.18,25.45,59.28
2022-02-16,27.18,27.33,26.62,27.11,25.56,58.59
2022-02-17,26.99,27.66,26.74,27.56,25.69,61.70
2022-02-18,27.42,27.74,26.59,26.65,25.76,53.01
2022-02-22,26.55,26.61,25.57,25.65,25.78,45.44
2022-02-23,25.80,26.13,25.31,25.41,25.80,43.82
2022-02-24,25.00,25.79,24.47,25.67,25.83,46.06
2022-02-25,25.79,27.92,25.72,27.87,26.00,60.44
2022-02-28,27.73,28.51,27.48,27.81,26.17,59.97
2022-03-01,28.00,28.34,27.60,28.17,26.31,61.88
2022-03-02,27.51,27.81,26.52,27.23,26.40,54.55
2022-03-03,27.44,29.36,27.23,29.01,26.56,63.40
2022-03-04,28.84,29.83,28.48,29.32,26.77,64.69
2022-03-07,29.13,30.76,29.07,29.54,26.98,65.61
2022-03-08,29.31,31.13,29.31,29.90,27.23,67.13
2022-03-09,30.05,30.31,28.95,29.09,27.41,60.64
2022-03-10,29.11,29.71,28.62,29.55,27.57,62.84
2022-03-11,29.55,29.89,29.24,29.40,27.74,61.63
2022-03-14,29.36,29.41,27.87,28.08,27.82,52.14
2022-03-15,27.98,30.22,27.82,30.10,28.01,61.83
2022-03-16,30.25,31.58,30.00,31.12,28.21,65.61
2022-03-17,31.06,31.45,30.76,30.79,28.40,63.42
2022-03-18,30.62,32.03,30.53,31.74,28.61,66.86
2022-03-21,31.74,32.15,31.02,31.30,28.84,63.87
2022-03-22,31.37,32.09,31.05,32.00,29.16,66.44
2022-03-23,32.01,32.90,32.00,32.50,29.51,68.18
2022-03-24,32.57,33.02,32.48,33.02,29.88,69.93
2022-03-25,32.85,33.13,32.37,32.89,30.13,68.91
2022-03-28,32.80,33.28,32.34,32.50,30.36,65.81
2022-03-29,32.70,33.25,32.47,33.16,30.61,68.40
2022-03-30,32.97,33.23,32.79,33.03,30.90,67.32
2022-03-31,33.08,33.44,32.69,32.78,31.09,65.18
2022-04-01,32.81,33.70,32.81,33.67,31.31,68.96
2022-04-04,33.63,34.10,33.19,33.78,31.52,69.40
2022-04-05,33.90,34.49,33.54,34.21,31.74,71.13
2022-04-06,33.92,34.76,33.35,34.75,32.02,73.18
2022-04-07,34.91,35.56,34.74,35.27,32.30,75.02
2022-04-08,35.38,36.00,35.07,35.70,32.62,76.45
2022-04-11,35.71,36.33,35.65,36.06,33.02,77.61
2022-04-12,36.26,36.58,34.31,34.36,33.23,62.05
2022-04-13,34.62,35.12,34.20,34.87,33.42,64.36
2022-04-14,34.72,35.11,34.35,34.54,33.61,61.74
2022-04-18,34.59,34.82,33.68,33.85,33.71,56.56
2022-04-19,33.69,35.67,33.69,35.52,33.92,64.36
2022-04-20,35.40,35.58,33.79,33.99,34.02,54.68
2022-04-21,34.08,34.29,33.42,33.74,34.08,53.27
2022-04-22,33.58,33.81,32.65,32.74,34.07,47.94
2022-04-25,32.82,33.01,32.16,32.91,34.07,48.88
2022-04-26,32.55,32.90,31.94,31.97,34.04,44.15
2022-04-27,31.90,32.83,31.71,32.50,34.01,47.25
2022-04-28,32.49,33.29,32.33,33.06,34.01,50.38
2022-04-29,34.04,34.70,33.45,33.67,34.06,53.61
2022-05-02,33.50,33.97,32.71,33.31,34.04,51.48
2022-05-03,33.54,34.32,33.24,33.85,34.04,54.41
2022-05-04,33.61,34.31,33.22,34.15,34.04,55.99
2022-05-05,33.74,34.27,31.86,32.46,33.93,46.23
2022-05-06,32.73,33.04,31.81,32.15,33.77,44.69
2022-05-09,31.91,32.54,31.64,32.25,33.60,45.32
2022-05-10,32.27,32.57,30.57,31.07,33.35,39.57
2022-05-11,35.27,37.36,33.92,35.65,33.41,60.51
2022-05-12,35.65,37.30,35.06,35.51,33.44,59.83
2022-05-13,36.04,37.82,35.95,36.92,33.56,64.21
2022-05-16,36.74,36.99,35.72,35.93,33.67,59.32
2022-05-17,35.90,37.29,35.49,36.80,33.73,62.06
2022-05-18,36.11,36.19,34.53,35.03,33.78,54.09
2022-05-19,34.80,36.28,34.37,35.74,33.88,56.50
2022-05-20,36.00,36.28,34.98,35.91,34.04,57.08
2022-05-23,36.11,38.28,36.11,38.21,34.31,64.08
2022-05-24,38.08,39.01,37.35,38.98,34.66,66.07
2022-05-25,38.79,39.29,37.93,38.01,34.93,61.45
2022-05-26,38.52,39.50,37.93,38.20,35.19,62.01
2022-05-27,38.23,38.90,38.23,38.50,35.43,62.92
2022-05-31,38.77,39.36,38.08,38.25,35.68,61.59
2022-06-01,38.42,38.52,37.85,38.15,35.89,61.03
2022-06-02,38.29,38.44,37.78,38.20,36.10,61.22
2022-06-03,37.86,38.36,37.81,38.00,36.37,59.97
2022-06-06,37.82,38.22,37.43,37.52,36.64,56.95
2022-06-07,37.33,37.89,36.87,37.80,36.92,58.27
2022-06-08,37.81,37.93,37.24,37.50,37.24,56.28
2022-06-09,37.34,37.50,36.93,36.97,37.31,52.85
2022-06-10,36.91,38.90,36.90,38.65,37.46,60.97
2022-06-13,38.32,38.37,37.41,37.67,37.50,55.02
2022-06-14,37.93,39.31,37.89,38.14,37.61,57.18
2022-06-15,38.00,39.02,37.62,38.86,37.71,60.32
2022-06-16,38.22,40.64,38.22,40.45,37.99,66.22
2022-06-17,40.97,41.36,39.41,40.15,38.21,64.28
2022-06-21,40.52,42.00,40.45,41.58,38.49,68.95
2022-06-22,40.98,41.70,40.80,40.88,38.62,64.50
2022-06-23,41.25,42.69,40.70,42.49,38.80,69.39
2022-06-24,42.70,43.24,42.11,43.11,39.05,71.05
2022-06-27,43.12,43.55,42.69,43.36,39.31,71.71
2022-06-28,43.52,43.54,42.43,42.50,39.51,66.10
2022-06-29,42.73,43.38,41.97,42.90,39.74,67.37
2022-06-30,42.60,43.33,41.79,42.63,39.97,65.58
2022-07-01,42.58,43.51,42.27,43.50,40.23,68.49
2022-07-05,43.15,44.04,42.66,43.10,40.49,65.73
2022-07-06,42.55,43.87,42.40,42.76,40.75,63.40
2022-07-07,42.76,44.94,42.76,44.83,41.10,70.32
2022-07-08,44.60,44.95,44.14,44.30,41.44,66.83
2022-07-11,44.30,44.48,43.95,44.26,41.81,66.57
2022-07-12,44.18,44.42,43.35,43.64,42.06,62.39
2022-07-13,43.44,44.24,43.37,43.65,42.35,62.43
2022-07-14,43.58,45.20,43.42,44.89,42.69,67.20
2022-07-15,44.90,45.54,44.55,45.51,43.02,69.30
2022-07-18,45.74,46.13,45.21,45.56,43.28,69.47
2022-07-19,45.85,45.85,44.98,45.22,43.53,66.77
2022-07-20,45.40,45.49,44.85,45.12,43.71,65.95
2022-07-21,45.08,45.35,44.66,44.70,43.90,62.51
2022-07-22,44.67,45.07,44.08,44.20,43.99,58.59
2022-07-25,44.22,44.62,44.04,44.40,44.05,59.68
2022-07-26,44.03,44.15,43.16,43.50,44.06,52.93
2022-07-27,43.84,44.04,42.79,43.94,44.13,55.58
2022-07-28,44.09,44.27,43.14,43.89,44.18,55.20
2022-07-29,43.32,43.96,42.47,42.72,44.18,47.10
2022-08-01,42.74,43.46,42.10,42.30,44.12,44.57
2022-08-02,42.34,42.80,41.90,42.37,44.09,45.10
2022-08-03,42.46,44.06,42.05,43.92,44.15,55.28
2022-08-04,44.14,44.50,43.78,44.08,44.11,56.18
2022-08-05,43.87,44.67,43.62,44.54,44.12,58.76
2022-08-08,44.70,46.37,44.70,45.34,44.17,62.85
2022-08-09,45.64,45.97,44.41,44.92,44.24,59.51
2022-08-10,45.00,45.08,41.18,42.06,44.16,42.82
2022-08-11,42.33,42.87,41.52,41.61,44.00,40.88
2022-08-12,41.85,41.85,40.29,40.51,43.75,36.52
2022-08-15,40.15,41.65,40.14,40.45,43.49,36.29
2022-08-16,40.66,42.09,40.12,41.75,43.32,44.37
2022-08-17,41.72,42.00,41.16,41.25,43.12,42.16
2022-08-18,41.47,42.56,41.44,42.23,43.00,47.67
2022-08-19,42.20,42.50,41.18,42.08,42.89,46.94
2022-08-22,42.02,42.90,41.67,41.74,42.76,45.23
2022-08-23,39.61,40.65,38.33,39.91,42.58,37.35
2022-08-24,40.11,40.14,39.33,39.38,42.35,35.42
2022-08-25,39.33,39.65,38.78,39.58,42.14,36.75
2022-08-26,39.85,40.29,39.02,39.11,41.96,34.94
2022-08-29,39.10,39.94,39.02,39.75,41.83,39.33
2022-08-30,39.99,40.32,39.26,39.97,41.71,40.80
2022-08-31,39.61,40.28,39.21,40.12,41.52,41.85
2022-09-01,39.92,40.46,39.60,40.01,41.32,41.27
2022-09-02,40.30,40.31,38.98,39.13,41.05,36.92
2022-09-06,39.10,39.95,38.85,39.04,40.73,36.49
2022-09-07,39.00,39.47,37.89,38.50,40.41,33.97
2022-09-08,38.32,38.36,37.11,37.76,40.19,30.83
2022-09-09,38.14,38.92,37.90,38.27,40.03,35.27
2022-09-12,37.47,38.61,37.46,38.48,39.93,37.07
2022-09-13,38.39,38.52,37.01,37.01,39.75,30.66
2022-09-14,37.20,37.56,36.31,36.58,39.50,29.08
2022-09-15,36.42,36.58,35.41,35.64,39.21,25.93
2022-09-16,35.64,36.00,35.16,35.71,38.89,26.56
2022-09-19,35.71,35.83,34.72,34.84,38.53,23.82
2022-09-20,35.11,35.65,34.49,34.89,38.18,24.30
2022-09-21,34.92,35.83,34.76,35.29,37.95,28.23
2022-09-22,35.20,35.24,34.21,34.55,37.71,25.59
2022-09-23,34.30,35.46,34.30,35.41,37.50,33.40
2022-09-26,35.28,35.60,34.08,34.26,37.26,29.01
2022-09-27,34.42,34.72,33.19,33.37,36.94,26.15
2022-09-28,33.45,34.26,32.86,34.11,36.65,32.15
2022-09-29,33.77,33.77,32.32,33.15,36.30,28.87
2022-09-30,33.61,33.85,32.77,33.29,35.96,29.99
2022-10-03,33.47,33.47,32.66,33.13,35.66,29.42
2022-10-04,33.53,34.25,32.42,33.27,35.38,30.66
2022-10-05,33.25,33.71,32.36,32.71,35.09,28.50
2022-10-06,32.64,33.05,32.03,32.79,34.84,29.27
2022-10-07,32.75,33.17,32.23,32.46,34.55,27.94
2022-10-10,32.64,33.59,32.55,33.55,34.30,37.97
2022-10-11,33.35,34.49,33.34,34.30,34.16,43.78
2022-10-12,34.19,34.75,32.94,32.95,33.98,37.06
2022-10-13,33.07,34.15,32.70,34.03,33.90,44.41
2022-10-14,34.11,34.28,31.63,31.64,33.70,34.74
2022-10-17,31.99,33.07,31.67,32.76,33.60,41.20
2022-10-18,33.26,33.53,32.56,33.23,33.51,43.72
2022-10-19,32.99,33.21,32.07,32.47,33.37,40.68
2022-10-20,32.58,32.58,31.70,31.77,33.23,38.06
2022-10-21,31.76,32.37,31.35,32.16,33.07,40.37
2022-10-24,32.70,32.70,32.02,32.41,32.98,41.86
2022-10-25,32.39,34.12,32.22,34.01,33.01,50.42
2022-10-26,34.24,34.93,33.90,33.96,33.00,50.17
2022-10-27,34.01,34.78,33.66,34.34,33.06,52.10
2022-10-28,34.46,35.50,34.38,35.26,33.16,56.50
2022-10-31,35.19,35.35,34.25,34.57,33.23,52.60
2022-11-01,34.59,34.91,33.94,34.30,33.28,51.11
2022-11-02,34.20,34.25,33.13,33.28,33.31,45.84
2022-11-03,33.31,33.63,32.45,32.48,33.30,42.17
2022-11-04,32.57,32.83,31.92,32.54,33.30,42.54
2022-11-07,32.58,33.01,32.01,32.85,33.27,44.52
2022-11-08,33.04,34.61,32.94,34.26,33.26,52.55
2022-11-09,31.93,32.67,29.66,31.00,33.17,38.63
2022-11-10,31.49,31.84,29.17,29.76,32.95,34.85
2022-11-11,29.90,30.19,28.94,29.92,32.87,35.72
2022-11-14,29.83,31.40,29.83,30.96,32.78,41.24
2022-11-15,31.25,32.15,30.94,31.70,32.70,44.87
2022-11-16,31.46,32.23,31.25,31.52,32.65,44.16
2022-11-17,30.81,31.65,30.15,30.75,32.60,41.14
2022-11-18,31.30,31.39,30.16,30.32,32.51,39.52
2022-11-21,30.57,31.39,30.29,30.63,32.42,41.31
2022-11-22,30.63,31.15,30.52,31.11,32.28,44.09
2022-11-23,31.02,31.32,30.52,30.55,32.10,41.62
2022-11-25,30.29,30.64,30.07,30.45,31.91,41.17
2022-11-28,30.23,30.34,29.64,30.21,31.66,40.07
2022-11-29,30.20,30.37,29.45,30.07,31.43,39.41
2022-11-30,30.29,30.67,29.65,30.27,31.23,40.91
2022-12-01,30.47,31.27,30.13,30.57,31.10,43.19
2022-12-02,30.65,30.72,30.08,30.65,31.00,43.81
2022-12-05,30.72,30.74,29.30,29.50,30.85,37.46
2022-12-06,29.36,29.83,29.36,29.54,30.69,37.80
2022-12-07,29.70,29.96,28.50,28.60,30.40,33.25
2022-12-08,28.73,29.01,28.20,28.64,30.29,33.62
2022-12-09,28.50,28.82,28.43,28.54,30.23,33.13
2022-12-12,28.63,29.67,28.37,29.56,30.21,42.34
2022-12-13,29.98,30.29,29.46,29.71,30.14,43.57
2022-12-14,29.58,30.67,29.58,30.51,30.08,49.74
2022-12-15,30.21,31.04,29.49,29.65,29.99,44.15
2022-12-16,29.74,30.96,29.74,30.41,29.97,49.54
2022-12-19,30.37,30.59,28.71,29.19,29.92,42.46
2022-12-20,29.47,30.03,28.98,29.74,29.87,46.19
2022-12-21,29.90,30.58,29.80,30.29,29.83,49.71
2022-12-22,30.23,30.27,28.84,29.33,29.77,44.27
2022-12-23,29.23,29.86,29.05,29.71,29.73,46.76
2022-12-27,29.71,29.78,28.63,28.73,29.66,41.61
2022-12-28,28.61,29.28,28.51,29.04,29.61,43.72
2022-12-29,29.19,29.52,29.12,29.32,29.56,45.63
2022-12-30,29.13,29.44,28.91,29.19,29.49,44.87
2023-01-03,29.16,29.16,28.15,28.69,29.39,41.96
2023-01-04,29.07,29.21,28.52,28.85,29.36,43.23
2023-01-05,28.69,28.80,28.16,28.32,29.30,40.11
2023-01-06,28.47,29.10,28.35,28.72,29.31,43.43
2023-01-09,28.76,28.91,28.22,28.44,29.30,41.69
2023-01-10,28.54,29.78,28.41,29.64,29.35,50.80
2023-01-11,29.64,29.87,29.02,29.53,29.35,50.02
2023-01-12,29.71,29.90,29.25,29.60,29.35,50.54
2023-01-13,29.57,29.75,29.24,29.72,29.31,51.46
2023-01-17,29.40,30.25,29.35,30.20,29.33,55.07
2023-01-18,30.27,30.49,29.24,29.38,29.28,48.44
2023-01-19,29.35,29.35,28.64,28.75,29.26,44.05
2023-01-20,28.73,29.09,28.38,28.99,29.22,46.06
2023-01-23,28.92,29.51,28.75,29.46,29.18,49.85
2023-01-24,29.54,29.68,28.81,28.87,29.16,45.52
2023-01-25,28.76,29.71,28.61,29.48,29.15,50.32
2023-01-26,29.55,29.90,29.45,29.51,29.19,50.55
2023-01-27,29.44,30.10,29.36,29.88,29.23,53.43
2023-01-30,29.71,30.23,29.64,30.01,29.26,54.43
2023-01-31,30.03,30.40,29.93,30.39,29.32,57.32
2023-02-01,30.39,31.75,30.33,31.49,29.46,64.36
2023-02-02,31.49,32.51,31.33,31.96,29.62,66.88
2023-02-03,31.63,32.04,31.01,31.33,29.77,60.69
2023-02-06,31.40,31.54,30.45,30.60,29.86,54.41
2023-02-07,30.55,30.77,29.83,30.45,29.96,53.20
2023-02-08,30.27,30.54,29.96,30.09,29.98,50.29
2023-02-09,30.29,30.33,29.78,29.88,30.00,48.62
2023-02-10,29.80,29.88,29.13,29.25,29.98,43.91
2023-02-13,29.30,29.87,29.01,29.86,29.99,49.05
2023-02-14,29.70,29.85,29.00,29.33,29.95,45.18
2023-02-15,29.15,30.29,29.15,30.28,29.99,52.44
2023-02-16,30.08,30.51,29.56,30.23,30.07,52.04
2023-02-17,30.22,30.35,29.49,29.64,30.10,47.54
2023-02-21,29.38,29.64,28.97,29.05,30.08,43.49
2023-02-22,29.05,29.15,28.65,28.89,30.08,42.44
2023-02-23,28.96,28.96,28.07,28.21,30.02,38.19
2023-02-24,28.13,28.23,27.68,28.05,29.94,37.25
2023-02-27,28.24,28.39,27.57,27.67,29.83,35.03
2023-02-28,27.77,27.77,26.15,27.05,29.68,31.72
2023-03-01,26.08,26.80,25.71,26.44,29.49,28.83
2023-03-02,26.49,27.74,26.30,27.29,29.28,37.39
2023-03-03,27.51,27.71,27.03,27.61,29.06,40.30
2023-03-06,27.47,27.56,27.05,27.19,28.85,37.82
2023-03-07,27.25,27.55,26.87,26.89,28.67,36.10
2023-03-08,26.70,26.80,25.98,26.71,28.48,35.08
2023-03-09,26.96,27.70,26.86,27.19,28.34,39.98
2023-03-10,27.11,27.40,26.33,26.70,28.18,36.91
2023-03-13,26.56,27.23,26.50,27.03,28.07,40.23
2023-03-14,27.52,27.71,26.98,27.15,27.93,41.44
2023-03-15,26.99,27.51,26.96,27.41,27.83,44.08
2023-03-16,27.23,27.33,26.80,27.10,27.67,41.67
2023-03-17,26.93,27.04,26.50,26.91,27.51,40.22
2023-03-20,26.87,27.45,26.87,27.16,27.38,43.03
2023-03-21,27.33,27.60,27.18,27.54,27.31,47.10
2023-03-22,27.27,27.74,27.02,27.16,27.22,43.73
2023-03-23,27.31,27.50,27.17,27.32,27.18,45.50
2023-03-24,27.30,27.57,27.17,27.40,27.15,46.41
2023-03-27,27.53,28.35,27.50,28.19,27.17,54.45
2023-03-28,28.14,28.83,28.14,28.49,27.24,57.09
2023-03-29,28.70,28.70,27.99,28.29,27.34,54.81
2023-03-30,28.40,28.56,28.07,28.25,27.38,54.35
2023-03-31,28.45,28.59,28.07,28.26,27.42,54.45
2023-04-03,28.36,28.43,28.05,28.19,27.47,53.53
2023-04-04,28.33,28.34,27.91,28.00,27.52,51.00
2023-04-05,27.81,27.98,27.49,27.76,27.58,47.92
2023-04-06,27.69,27.94,27.52,27.78,27.60,48.20
2023-04-10,27.74,28.95,27.74,28.88,27.71,60.73
2023-04-11,28.81,29.81,28.79,29.72,27.85,67.25
2023-04-12,29.79,29.85,29.12,29.44,27.96,63.47
2023-04-13,29.50,29.74,28.08,28.17,28.00,49.79
2023-04-14,28.26,28.61,27.76,27.85,28.04,47.04
2023-04-17,28.00,28.60,27.88,28.53,28.12,52.99
2023-04-18,28.53,28.53,28.20,28.30,28.18,50.91
2023-04-19,28.33,28.55,27.98,28.38,28.22,51.62
2023-04-20,28.47,28.83,28.30,28.82,28.30,55.44
2023-04-21,28.79,29.16,28.39,28.47,28.36,51.93
2023-04-24,28.33,29.43,28.33,29.39,28.46,59.24
2023-04-25,29.21,29.65,28.98,29.09,28.50,56.24
2023-04-26,28.88,29.32,28.81,29.21,28.54,57.17
2023-04-27,29.26,29.81,28.94,29.67,28.61,60.65
2023-04-28,29.74,30.20,29.69,29.78,28.68,61.45
2023-05-01,29.73,30.28,29.39,29.66,28.75,60.01
2023-05-02,29.84,30.76,29.77,30.57,28.87,66.45
2023-05-03,30.67,30.82,29.70,29.75,28.96,57.47
2023-05-04,29.82,30.00,29.16,29.32,29.04,53.40
2023-05-05,29.52,30.29,29.44,29.65,29.13,55.98
2023-05-08,29.56,30.45,29.45,30.18,29.20,59.82
2023-05-09,29.96,30.22,29.63,30.11,29.22,59.09
2023-05-10,31.62,32.55,30.80,31.50,29.32,67.59
2023-05-11,31.49,31.93,29.63,29.95,29.41,54.09
2023-05-12,29.99,30.43,29.64,30.43,29.54,56.96
2023-05-15,30.50,30.59,30.00,30.57,29.64,57.79
2023-05-16,30.29,30.89,30.08,30.49,29.75,57.11
