Date,Open,High,Low,Close,Ema,Rsi
2023-05-17,30.49,30.71,30.06,30.52,29.86,57.31
2023-05-18,30.46,30.71,30.26,30.64,29.95,58.16
2023-05-19,30.67,30.81,30.40,30.54,30.05,57.14
2023-05-22,30.72,30.78,29.87,29.89,30.08,50.90
2023-05-23,29.81,30.33,29.28,30.00,30.12,51.86
2023-05-24,30.24,30.44,29.69,30.11,30.17,52.85
2023-05-25,29.63,29.89,29.04,29.11,30.14,43.99
2023-05-26,29.04,29.22,28.47,29.17,30.11,44.59
2023-05-30,29.06,29.09,28.39,28.52,30.05,39.63
2023-05-31,28.65,29.13,28.39,28.72,29.96,41.78
2023-06-01,28.52,28.62,27.69,27.97,29.87,36.53
2023-06-02,28.48,29.37,28.42,28.86,29.85,45.30
2023-06-05,28.63,28.75,27.82,27.88,29.76,38.93
2023-06-06,27.86,28.78,27.74,28.73,29.69,46.02
2023-06-07,28.61,28.87,28.20,28.53,29.61,44.71
2023-06-08,28.59,28.73,28.25,28.36,29.45,43.57
2023-06-09,28.26,28.43,27.86,27.94,29.35,40.80
2023-06-12,27.98,29.14,27.84,29.04,29.28,49.80
2023-06-13,29.15,29.28,28.82,29.14,29.21,50.54
2023-06-14,29.25,29.38,29.02,29.30,29.15,51.76
2023-06-15,29.27,29.43,28.81,29.36,29.09,52.23
2023-06-16,29.39,29.39,28.65,28.72,28.99,46.92
2023-06-20,28.79,29.07,28.39,28.41,28.89,44.55
2023-06-21,28.41,28.45,27.82,27.93,28.79,41.10
2023-06-22,27.97,28.70,27.75,28.65,28.72,47.65
2023-06-23,28.53,29.55,28.40,29.05,28.67,50.92
2023-06-26,29.13,29.52,29.06,29.26,28.68,52.59
2023-06-27,29.13,29.85,29.04,29.60,28.70,55.25
2023-06-28,29.64,29.97,29.43,29.88,28.77,57.37
2023-06-29,29.74,30.33,29.74,30.16,28.84,59.44
2023-06-30,30.33,30.80,30.15,30.61,28.97,62.59
2023-07-03,30.71,31.05,29.59,30.36,29.05,59.81
2023-07-05,30.35,31.28,30.17,31.25,29.21,65.65
2023-07-06,31.13,31.77,30.96,31.44,29.35,66.76
2023-07-07,31.50,31.99,31.33,31.61,29.50,67.77
2023-07-10,31.58,32.53,31.56,32.38,29.70,71.90
2023-07-11,32.36,32.76,32.23,32.47,29.93,72.35
2023-07-12,32.67,32.98,32.36,32.86,30.12,74.26
2023-07-13,32.96,33.26,32.47,32.50,30.29,69.49
2023-07-14,32.50,32.85,32.30,32.84,30.47,71.36
2023-07-17,32.84,33.55,32.60,33.31,30.66,73.76
2023-07-18,33.48,33.84,33.09,33.21,30.89,72.37
2023-07-19,33.35,33.57,33.11,33.15,31.13,71.50
2023-07-20,33.27,33.30,32.95,33.13,31.39,71.19
2023-07-21,33.28,33.44,33.15,33.34,31.62,72.53
2023-07-24,33.33,33.59,33.18,33.22,31.83,70.52
2023-07-25,33.23,33.62,33.20,33.35,32.03,71.44
2023-07-26,33.35,33.85,33.25,33.55,32.23,72.85
2023-07-27,33.54,33.74,33.35,33.39,32.41,69.88
2023-07-28,33.60,33.60,33.26,33.44,32.57,70.33
2023-07-31,33.48,33.67,33.16,33.45,32.71,70.37
2023-08-01,33.50,33.71,33.31,33.33,32.86,67.82
2023-08-02,33.22,33.72,33.21,33.40,32.97,68.54
2023-08-03,33.40,33.73,33.33,33.46,33.07,69.17
2023-08-04,33.59,33.60,33.18,33.28,33.15,64.95
2023-08-07,33.29,33.60,33.15,33.21,33.19,63.33
2023-08-08,33.18,33.41,32.95,33.14,33.23,61.68
2023-08-09,35.65,36.54,34.43,34.59,33.31,75.79
2023-08-10,34.75,35.25,34.44,34.68,33.42,76.37
2023-08-11,34.77,34.86,34.13,34.34,33.50,69.57
2023-08-14,34.16,34.51,33.51,33.88,33.53,61.58
2023-08-15,33.91,34.11,33.71,33.98,33.57,62.59
2023-08-16,34.13,34.36,33.85,33.90,33.60,61.21
2023-08-17,33.91,34.09,32.82,33.25,33.61,51.31
2023-08-18,33.16,33.77,32.97,33.70,33.63,56.55
2023-08-21,33.74,33.79,32.57,32.61,33.60,44.15
2023-08-22,32.35,32.47,31.65,32.12,33.54,39.92
2023-08-23,31.91,32.35,31.60,32.33,33.47,42.46
2023-08-24,32.18,32.47,31.82,31.92,33.40,38.99
2023-08-25,32.11,32.47,32.01,32.46,33.35,45.33
2023-08-28,32.41,32.49,31.43,31.56,33.26,38.20
2023-08-29,31.46,31.64,30.75,31.03,33.14,34.74
2023-08-30,31.03,31.44,30.91,31.01,33.02,34.61
2023-08-31,30.83,31.29,30.70,30.85,32.89,33.55
2023-09-01,30.75,30.85,30.38,30.57,32.76,31.71
2023-09-05,30.56,31.19,30.38,30.46,32.62,31.00
2023-09-06,30.37,30.50,29.86,30.01,32.46,28.19
2023-09-07,30.09,30.41,29.98,30.26,32.25,31.88
2023-09-08,30.31,30.76,30.26,30.68,32.05,37.67
2023-09-11,30.68,30.72,30.32,30.38,31.85,35.36
2023-09-12,30.44,30.48,29.92,30.11,31.66,33.37
2023-09-13,30.41,30.41,29.78,29.90,31.46,31.87
2023-09-14,29.93,30.21,29.84,30.01,31.26,33.56
2023-09-15,29.95,30.33,29.76,30.09,31.10,34.82
2023-09-18,30.07,30.23,29.07,29.23,30.88,28.54
2023-09-19,29.20,29.28,28.44,28.64,30.68,25.19
2023-09-20,29.08,29.76,28.69,29.58,30.55,37.74
2023-09-21,29.54,29.63,28.39,28.41,30.36,30.81
2023-09-22,28.42,28.94,28.19,28.80,30.20,35.09
2023-09-25,28.77,29.34,28.65,29.32,30.04,40.39
2023-09-26,29.27,29.33,28.73,28.85,29.91,37.42
2023-09-27,28.93,29.03,28.54,28.86,29.80,37.52
2023-09-28,28.93,29.13,28.79,28.94,29.70,38.41
2023-09-29,29.07,29.22,28.72,28.85,29.60,37.76
2023-10-02,28.83,29.28,28.53,28.67,29.50,36.42
2023-10-03,28.54,28.77,28.39,28.45,29.40,34.80
2023-10-04,28.55,28.75,28.17,28.55,29.33,36.19
2023-10-05,28.45,28.52,28.16,28.24,29.23,33.79
2023-10-06,28.23,28.27,27.26,27.29,29.06,27.72
2023-10-09,27.11,27.14,26.16,26.34,28.86,23.22
2023-10-10,26.33,27.31,26.33,27.30,28.72,34.74
2023-10-11,27.36,27.37,26.68,26.80,28.56,32.04
2023-10-12,26.83,26.96,26.47,26.84,28.40,32.49
2023-10-13,26.92,27.68,26.78,27.52,28.27,39.81
2023-10-16,27.67,27.99,27.51,27.51,28.19,39.75
2023-10-17,27.49,28.54,27.49,28.13,28.16,45.93
2023-10-18,28.13,28.21,27.72,27.87,28.08,43.90
2023-10-19,27.80,27.85,27.34,27.43,28.03,40.62
2023-10-20,27.68,27.82,27.47,27.58,27.97,42.20
2023-10-23,27.56,27.76,27.18,27.31,27.87,40.13
2023-10-24,27.48,27.67,27.18,27.27,27.79,39.81
2023-10-25,27.27,27.53,27.10,27.44,27.72,41.89
2023-10-26,27.52,27.68,27.05,27.34,27.64,40.99
2023-10-27,27.37,27.41,27.01,27.05,27.55,38.43
2023-10-30,27.16,27.95,27.09,27.75,27.50,47.03
2023-10-31,27.70,28.00,27.47,27.67,27.46,46.24
2023-11-01,27.71,28.13,27.26,27.94,27.43,49.35
2023-11-02,28.03,28.49,27.90,28.43,27.44,54.50
2023-11-03,28.54,28.86,28.29,28.36,27.49,53.66
2023-11-06,28.26,28.65,28.12,28.27,27.59,52.54
2023-11-07,28.40,28.84,28.16,28.46,27.65,54.69
2023-11-08,27.00,27.81,26.51,27.15,27.67,40.92
2023-11-09,27.23,27.40,26.78,27.08,27.68,40.34
2023-11-10,27.20,27.45,26.91,27.44,27.67,44.71
2023-11-13,27.44,28.09,27.18,27.99,27.70,50.66
2023-11-14,28.18,29.32,28.18,29.06,27.74,59.74
2023-11-15,29.16,29.98,29.08,29.69,27.84,63.95
2023-11-16,29.38,29.38,28.43,28.44,27.89,52.28
2023-11-17,28.63,28.94,27.81,28.01,27.91,48.97
2023-11-20,27.99,28.24,27.88,28.18,27.95,50.31
2023-11-21,28.16,28.67,28.01,28.41,28.01,52.14
2023-11-22,28.58,28.98,28.58,28.82,28.08,55.30
2023-11-24,28.81,29.04,28.48,28.52,28.14,52.56
2023-11-27,28.52,28.90,28.44,28.71,28.22,54.11
2023-11-28,28.59,28.67,28.18,28.21,28.24,49.53
2023-11-29,28.35,28.53,27.88,27.93,28.26,47.12
2023-11-30,27.80,28.25,27.41,28.21,28.27,49.75
2023-12-01,28.25,28.55,28.04,28.47,28.27,52.13
2023-12-04,28.48,29.43,28.47,29.16,28.31,57.84
2023-12-05,29.17,29.29,28.89,28.96,28.34,55.76
2023-12-06,28.97,29.53,28.70,29.50,28.40,59.94
2023-12-07,29.70,29.80,29.42,29.54,28.52,60.24
2023-12-08,29.68,29.76,29.10,29.25,28.62,56.92
2023-12-11,29.33,29.75,29.33,29.74,28.74,60.85
2023-12-12,27.78,28.28,27.22,27.91,28.74,44.51
2023-12-13,28.01,29.21,27.90,29.19,28.74,53.85
2023-12-14,29.50,29.80,28.54,28.78,28.70,50.89
2023-12-15,28.94,28.99,28.64,28.67,28.71,50.10
2023-12-18,28.75,29.00,28.18,28.39,28.73,48.05
2023-12-19,28.47,28.51,27.66,27.92,28.71,44.73
2023-12-20,27.92,27.92,26.97,27.00,28.64,39.05
2023-12-21,27.08,27.34,26.97,27.24,28.56,41.15
2023-12-22,27.27,27.70,27.16,27.37,28.51,42.31
2023-12-26,27.44,27.63,27.12,27.24,28.43,41.43
2023-12-27,27.30,27.45,27.15,27.33,28.39,42.32
2023-12-28,27.37,27.37,26.86,26.97,28.34,39.71
2023-12-29,26.96,27.09,26.76,26.96,28.28,39.64
2024-01-02,26.96,27.65,26.96,27.22,28.22,42.60
2024-01-03,27.26,28.07,27.13,27.73,28.15,47.98
2024-01-04,27.90,28.00,27.48,27.49,28.07,45.81
2024-01-05,27.41,27.48,26.48,26.50,27.92,38.12
2024-01-08,26.45,26.45,26.10,26.40,27.76,37.44
2024-01-09,26.34,26.93,26.18,26.84,27.64,42.33
2024-01-10,26.75,27.03,26.50,26.67,27.49,41.00
2024-01-11,26.66,26.97,26.55,26.92,27.44,43.81
2024-01-12,26.96,27.16,26.75,26.98,27.33,44.49
2024-01-16,27.00,27.62,26.78,27.42,27.26,49.35
2024-01-17,27.23,27.27,26.47,26.51,27.15,41.30
2024-01-18,26.50,26.67,25.81,25.87,27.03,36.75
2024-01-19,25.85,26.09,25.56,25.90,26.93,37.10
2024-01-22,25.96,26.02,25.27,25.42,26.85,33.88
2024-01-23,25.60,25.85,25.36,25.46,26.76,34.39
2024-01-24,25.57,25.86,25.36,25.38,26.66,33.83
2024-01-25,25.46,25.68,24.95,25.43,26.57,34.55
2024-01-26,25.42,25.63,25.24,25.35,26.47,33.91
2024-01-29,25.41,25.55,25.22,25.32,26.39,33.66
2024-01-30,25.25,25.58,24.91,25.48,26.31,36.36
2024-01-31,25.51,25.69,24.75,24.78,26.19,30.51
2024-02-01,24.87,25.02,24.45,24.86,26.05,31.86
2024-02-02,24.79,24.81,24.19,24.69,25.91,30.50
2024-02-05,24.65,24.67,23.87,23.90,25.78,25.14
2024-02-06,23.77,24.13,23.41,24.10,25.66,28.56
2024-02-07,24.22,24.89,24.20,24.75,25.56,38.42
2024-02-08,24.76,25.40,24.70,25.13,25.48,43.34
2024-02-09,25.15,25.63,25.15,25.55,25.41,48.26
2024-02-12,25.61,25.93,25.51,25.90,25.36,52.00
2024-02-13,25.80,26.19,25.65,26.02,25.29,53.25
2024-02-14,26.28,26.28,25.64,26.25,25.28,55.63
2024-02-15,26.28,26.59,26.20,26.58,25.31,58.87
2024-02-16,26.72,26.79,25.84,25.89,25.31,50.56
2024-02-20,25.97,26.21,25.76,25.99,25.34,51.63
2024-02-21,25.97,26.14,25.82,25.90,25.36,50.57
2024-02-22,25.86,25.99,25.30,25.81,25.38,49.48
2024-02-23,25.90,26.07,25.75,25.99,25.41,51.72
2024-02-26,26.03,26.11,25.77,26.00,25.44,51.85
2024-02-27,26.37,26.66,26.00,26.47,25.50,57.54
2024-02-28,28.36,29.19,26.06,26.15,25.54,52.95
2024-02-29,26.42,26.79,25.52,25.79,25.59,48.29
2024-03-01,25.84,26.82,25.78,26.38,25.66,55.25
2024-03-04,26.24,26.98,26.07,26.16,25.74,52.41
2024-03-05,26.22,26.94,25.97,26.77,25.88,58.73
2024-03-06,26.85,26.85,25.95,26.05,25.98,50.25
2024-03-07,26.18,26.40,26.14,26.37,26.06,53.47
2024-03-08,26.23,26.37,25.61,25.93,26.10,48.80
2024-03-11,25.96,26.91,25.64,26.38,26.14,53.29
2024-03-12,26.23,27.00,26.23,26.62,26.17,55.53
2024-03-13,26.44,26.85,26.35,26.80,26.21,57.19
2024-03-14,26.94,27.02,26.22,26.70,26.24,55.94
2024-03-15,26.66,26.99,26.53,26.82,26.25,57.15
2024-03-18,26.61,27.89,26.54,27.85,26.35,65.82
2024-03-19,27.77,28.13,27.53,28.02,26.45,67.01
2024-03-20,28.00,28.43,27.79,28.18,26.56,68.13
2024-03-21,28.24,28.92,28.18,28.49,26.70,70.24
2024-03-22,28.44,28.67,28.13,28.22,26.81,66.13
2024-03-25,28.31,28.48,27.48,27.70,26.89,58.98
2024-03-26,27.72,27.94,27.54,27.86,26.96,60.40
2024-03-27,28.73,29.13,28.49,29.00,27.10,68.71
2024-03-28,28.97,29.10,28.44,28.78,27.25,65.84
2024-04-01,28.66,28.98,28.51,28.67,27.37,64.39
2024-04-02,28.60,28.60,27.81,27.84,27.45,54.62
2024-04-03,27.72,27.72,26.56,26.59,27.44,43.84
2024-04-04,26.66,26.94,26.46,26.68,27.48,44.68
2024-04-05,26.54,26.85,26.46,26.82,27.50,46.05
2024-04-08,26.99,27.26,26.90,27.01,27.55,47.92
2024-04-09,26.93,27.42,26.93,27.30,27.60,50.74
2024-04-10,27.01,27.50,27.00,27.27,27.63,50.43
2024-04-11,27.34,27.65,27.00,27.24,27.65,50.11
2024-04-12,27.20,27.20,26.27,26.29,27.63,41.13
2024-04-15,26.51,27.03,26.39,26.49,27.62,43.43
2024-04-16,26.37,27.10,26.37,26.91,27.57,48.02
2024-04-17,27.15,27.15,26.43,26.56,27.50,44.76
2024-04-18,26.66,26.90,26.43,26.47,27.41,43.93
2024-04-19,26.45,26.98,26.34,26.97,27.33,49.51
2024-04-22,27.09,27.49,26.89,27.44,27.29,54.12
2024-04-23,27.44,27.56,27.19,27.19,27.27,51.43
2024-04-24,27.11,27.45,26.98,27.36,27.24,53.14
2024-04-25,27.36,27.64,27.10,27.19,27.15,51.20
2024-04-26,27.13,27.36,26.14,26.17,27.02,41.43
2024-04-29,26.23,26.55,25.76,25.78,26.88,38.41
2024-04-30,25.75,26.35,25.56,25.97,26.79,40.68
2024-05-01,25.91,26.01,25.54,25.56,26.73,37.47
2024-05-02,25.68,26.25,25.68,25.81,26.69,40.55
2024-05-03,25.86,26.06,25.38,25.71,26.63,39.71
2024-05-06,25.90,26.05,25.54,25.81,26.57,41.03
2024-05-07,25.88,26.20,25.73,25.90,26.50,42.25
2024-05-08,20.85,21.68,19.73,20.88,26.18,18.81
2024-05-09,21.01,21.39,20.60,20.92,25.87,19.19
2024-05-10,20.77,21.12,20.16,20.89,25.60,19.12
2024-05-13,20.92,21.23,19.73,19.77,25.26,16.58
2024-05-14,20.19,20.73,19.91,20.43,24.94,23.07
2024-05-15,20.71,21.13,20.42,20.91,24.66,27.49
2024-05-16,21.12,22.00,20.88,21.82,24.42,35.10
2024-05-17,21.85,22.81,21.85,22.47,24.20,39.94
2024-05-20,22.46,22.57,21.50,21.98,23.93,37.66
2024-05-21,22.38,23.12,22.30,23.00,23.72,44.74
2024-05-22,22.79,23.25,22.72,22.84,23.49,43.90
2024-05-23,22.80,23.06,22.50,22.65,23.26,42.87
2024-05-24,22.71,22.91,22.48,22.62,23.09,42.70
2024-05-28,22.63,22.78,22.00,22.00,22.90,39.22
2024-05-29,21.95,22.14,21.30,21.42,22.67,36.25
2024-05-30,21.50,21.72,21.29,21.45,22.46,36.52
2024-05-31,21.47,22.07,21.29,21.99,22.27,41.30
2024-06-03,21.99,22.17,21.74,22.05,22.09,41.82
2024-06-04,22.01,22.01,21.00,21.08,21.85,36.19
2024-06-05,21.08,21.49,21.08,21.27,21.62,37.95
2024-06-06,21.21,21.47,21.03,21.37,21.65,38.91
2024-06-07,21.28,21.38,20.83,20.91,21.65,36.15
2024-06-10,21.04,21.66,20.76,21.14,21.66,38.50
2024-06-11,21.02,21.12,20.39,20.53,21.70,34.84
2024-06-12,20.73,21.15,20.57,20.70,21.71,36.65
2024-06-13,20.70,20.83,20.40,20.52,21.69,35.52
2024-06-14,20.42,20.69,20.18,20.65,21.63,37.03
2024-06-17,20.65,21.14,20.65,20.91,21.55,40.03
2024-06-18,21.00,21.10,20.59,20.86,21.50,39.64
2024-06-20,20.85,21.20,20.72,20.92,21.39,40.40
2024-06-21,21.02,21.32,20.44,21.22,21.31,44.16
2024-06-24,21.15,22.20,21.13,21.96,21.28,52.17
2024-06-25,21.81,22.07,21.42,22.01,21.25,52.67
2024-06-26,21.91,22.31,21.73,22.27,21.26,55.26
2024-06-27,22.13,22.30,21.74,22.09,21.30,53.09
2024-06-28,22.16,22.31,21.99,22.12,21.33,53.42
2024-07-01,22.17,22.55,21.91,22.05,21.33,52.50
2024-07-02,22.15,22.29,21.78,22.00,21.33,51.81
2024-07-03,22.00,22.13,21.48,21.49,21.35,45.29
2024-07-05,21.56,22.05,21.36,22.01,21.39,51.93
2024-07-08,22.20,22.22,21.50,21.71,21.40,48.29
2024-07-09,21.74,22.06,21.35,21.61,21.44,47.11
2024-07-10,21.54,21.78,21.06,21.10,21.44,41.51
2024-07-11,21.29,21.72,21.11,21.15,21.47,42.23
2024-07-12,21.28,21.61,20.95,21.20,21.49,42.99
2024-07-15,21.15,21.26,20.70,20.75,21.50,38.13
2024-07-16,20.79,21.19,20.58,20.89,21.52,40.39
2024-07-17,20.89,21.65,20.82,21.19,21.53,45.02
2024-07-18,21.75,21.83,21.12,21.33,21.55,47.09
2024-07-19,21.29,21.61,21.03,21.57,21.59,50.53
2024-07-22,21.48,21.50,20.32,20.36,21.54,37.36
2024-07-23,20.36,20.38,19.48,19.50,21.42,31.15
2024-07-24,19.48,19.50,18.82,18.85,21.26,27.43
2024-07-25,18.87,19.80,18.79,19.78,21.14,38.69
2024-07-26,19.91,20.80,19.82,20.80,21.07,48.19
2024-07-29,20.93,21.33,20.74,20.86,21.01,48.69
2024-07-30,20.75,21.15,20.63,21.07,20.96,50.51
2024-07-31,20.38,20.50,19.04,19.56,20.84,39.66
2024-08-01,19.56,19.93,19.02,19.21,20.73,37.64
2024-08-02,19.07,19.27,18.77,18.83,20.57,35.52
2024-08-05,18.50,18.56,18.16,18.28,20.39,32.66
2024-08-06,18.43,18.70,18.25,18.54,20.24,35.32
2024-08-07,20.05,21.00,19.25,19.63,20.17,45.08
2024-08-08,19.81,20.23,19.22,19.73,20.10,45.88
2024-08-09,19.90,19.90,19.37,19.60,20.02,44.96
2024-08-12,19.45,19.49,18.71,19.08,19.93,41.37
2024-08-13,19.07,19.35,18.80,19.25,19.85,42.97
2024-08-14,19.47,19.60,19.03,19.16,19.75,42.31
2024-08-15,19.74,20.00,18.81,18.84,19.62,39.96
2024-08-16,18.80,19.11,18.65,18.86,19.49,40.19
2024-08-19,18.86,19.02,18.71,18.76,19.41,39.40
2024-08-20,18.67,18.98,18.47,18.88,19.38,40.90
2024-08-21,18.91,19.07,18.24,18.25,19.35,35.87
2024-08-22,18.25,18.28,17.66,17.71,19.24,32.22
2024-08-23,17.65,17.93,17.46,17.73,19.09,32.49
2024-08-26,17.80,17.92,17.57,17.79,18.94,33.36
2024-08-27,17.81,18.85,17.64,18.83,18.83,46.30
2024-08-28,18.83,19.31,18.67,19.30,18.81,50.93
2024-08-29,19.24,19.25,18.41,18.44,18.77,43.53
2024-08-30,18.53,18.97,18.53,18.94,18.78,48.24
2024-09-03,18.94,19.03,17.61,17.92,18.76,40.77
2024-09-04,17.92,18.34,17.70,18.03,18.74,41.82
2024-09-05,18.04,18.10,16.88,17.00,18.61,35.49
2024-09-06,16.99,17.44,16.86,17.34,18.49,38.78
